animal_id,model_name,nll,sigma,tau,features,weights
W078,t_5,120998.69414755832,0.0,5,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_5']","[array([ 0.33174664,  0.26404466, -0.5957913 ]), array([-1.21109009, -1.17425745,  2.38534755]), array([-0.4454858 ,  0.43933175,  0.00615405]), array([ 0.66696198, -0.7095332 ,  0.04257122]), array([-0.07050672,  0.08123718, -0.01073046]), array([-0.17581974,  0.18137016, -0.00555042]), array([-0.11795245,  0.11724263,  0.00070982]), array([ 0.22700729,  0.33932376, -0.56633106])]"
W078,t_6,121019.28032453005,0.0,6,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_6']","[array([ 0.33285593,  0.28457928, -0.61743521]), array([-1.21700103, -1.20270681,  2.41970784]), array([-0.44549177,  0.43938304,  0.00610873]), array([ 0.66699331, -0.70950298,  0.04250967]), array([-0.07018057,  0.08208218, -0.01190162]), array([-0.17588158,  0.18140001, -0.00551844]), array([-0.11821898,  0.11790799,  0.00031099]), array([ 0.22675725,  0.31270565, -0.5394629 ])]"
W078,t_7,121032.12765692546,0.0,7,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_7']","[array([ 0.33254389,  0.30332352, -0.6358674 ]), array([-1.22110104, -1.22751563,  2.44861667]), array([-0.44550334,  0.43942907,  0.00607427]), array([ 0.66702153, -0.70948748,  0.04246594]), array([-0.06995347,  0.08269594, -0.01274248]), array([-0.17592825,  0.18140861, -0.00548036]), array([-1.18395913e-01,  1.18386102e-01,  9.81150956e-06]), array([ 0.22869275,  0.28809656, -0.51678931])]"
W078,t_9,121045.03932110005,0.0,9,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_9']","[array([ 0.32901978,  0.333101  , -0.66212078]), array([-1.22578506, -1.26546901,  2.49125407]), array([-0.44553664,  0.43950196,  0.00603468]), array([ 0.66707499, -0.70947828,  0.04240328]), array([-0.06966267,  0.08348267, -0.01381999]), array([-0.17600749,  0.18139912, -0.00539163]), array([-0.11859567,  0.11899224, -0.00039657]), array([ 0.23700704,  0.24863049, -0.48563753])]"
W078,t_12,121050.0023122158,0.0,12,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_12']","[array([ 0.32104923,  0.36196553, -0.68301476]), array([-1.22927664, -1.30122147,  2.53049811]), array([-0.44559849,  0.43957297,  0.00602552]), array([ 0.66715611, -0.70948516,  0.04232905]), array([-0.06940794,  0.08409348, -0.01468554]), array([-0.17611265,  0.18137411, -0.00526145]), array([-0.11871306,  0.11945541, -0.00074235]), array([ 0.25362163,  0.21021533, -0.46383696])]"
W078,t_15,121049.72815059137,0.0,15,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_15']","[array([ 0.31395654,  0.37958134, -0.69353788]), array([-1.23259709, -1.32284703,  2.55544412]), array([-0.44565888,  0.43961721,  0.00604166]), array([ 0.66723084, -0.70949831,  0.04226748]), array([-0.06923922,  0.08440317, -0.01516395]), array([-0.17619983,  0.18135131, -0.00515148]), array([-0.11875144,  0.11968805, -0.00093661]), array([ 0.2688244 ,  0.18686589, -0.45569029])]"
W078,t_18,121048.08854756985,0.0,18,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_18']","[array([ 0.30860685,  0.39134828, -0.69995513]), array([-1.23649566, -1.33727945,  2.5737751 ]), array([-0.44571408,  0.43964697,  0.00606711]), array([ 0.66729713, -0.70951141,  0.04221428]), array([-0.06911202,  0.0845823 , -0.01547028]), array([-0.17626967,  0.18133152, -0.00506185]), array([-0.11876201,  0.11982289, -0.00106088]), array([ 0.28074443,  0.17113578, -0.45188021])]"
W078,t_20,121046.8272042523,0.0,20,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_20']","[array([ 0.30590347,  0.3971372 , -0.70304067]), array([-1.23932636, -1.34444375,  2.58377011]), array([-0.44574681,  0.43966198,  0.00608483]), array([ 0.66733434, -0.70952061,  0.04218627]), array([-0.06904369,  0.08466138, -0.01561769]), array([-0.1763067 ,  0.18132067, -0.00501398]), array([-0.11876394,  0.1198828 , -0.00111887]), array([ 0.28731292,  0.16351949, -0.4508324 ])]"
W078,t_25,121043.8909285122,0.0,25,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_25']","[array([ 0.3013658 ,  0.40766047, -0.70902628]), array([-1.24668397, -1.35750028,  2.60418425]), array([-0.44581657,  0.43969054,  0.00612603]), array([ 0.66740992, -0.70954399,  0.04213407]), array([-0.06891237,  0.08478698, -0.01587461]), array([-0.17637405,  0.18129814, -0.00492409]), array([-0.11876375,  0.11998017, -0.00121642]), array([ 0.29886383,  0.14932842, -0.44819224])]"
W078,t_30,121041.50168928294,0.0,30,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_30']","[array([ 0.29866051,  0.41456486, -0.71322537]), array([-1.25367482, -1.36622924,  2.61990406]), array([-0.44587457,  0.43970971,  0.00616486]), array([ 0.66746519, -0.70956479,  0.0420996 ]), array([-0.06882458,  0.08485485, -0.01603026]), array([-0.17641743,  0.18128036, -0.00486294]), array([-0.11876432,  0.12003576, -0.00127144]), array([ 0.30695142,  0.14014712, -0.44709854])]"
W078,t_0,120848.0251231747,0.1,0,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded']","[array([ 0.41367721,  0.3737562 , -0.78743341]), array([-1.26889693, -1.25448047,  2.5233774 ]), array([-0.44387034,  0.43817015,  0.00570032]), array([ 0.66490553, -0.70800931,  0.04310393]), array([-0.07288137,  0.0753913 , -0.00250989]), array([-0.1746927 ,  0.17981676, -0.00512434]), array([-0.1145438 ,  0.11339261,  0.00115109]), array([ 0.10052262,  0.16948306, -0.27000597])]"
W078,t_1,120805.66871350598,0.1,1,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_1']","[array([ 0.36730888,  0.297513  , -0.66482188]), array([-1.21654755, -1.1668555 ,  2.38340303]), array([-0.44402082,  0.43795708,  0.00606364]), array([ 0.66498708, -0.70798507,  0.042998  ]), array([-0.07347898,  0.07466808, -0.00118914]), array([-0.1748371 ,  0.18017321, -0.00533613]), array([-0.1147065 ,  0.11238665,  0.00231986]), array([ 0.16702691,  0.27618688, -0.44321382])]"
W078,t_2,120853.33663234703,0.1,2,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_2']","[array([ 0.32680424,  0.2357756 , -0.56257984]), array([-1.17584439, -1.10373651,  2.27958097]), array([-0.44413833,  0.43778264,  0.00635558]), array([ 0.66514903, -0.70782025,  0.04267128]), array([-0.07285376,  0.07625806, -0.00340431]), array([-0.17527064,  0.18071624, -0.00544557]), array([-0.11575002,  0.11332184,  0.00242814]), array([ 0.22421705,  0.36364168, -0.58785877])]"
W078,t_3,120919.63566309627,0.1,3,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_3']","[array([ 0.31035077,  0.21815496, -0.52850573]), array([-1.16429789, -1.09461333,  2.25891123]), array([-0.44417402,  0.43775127,  0.00642274]), array([ 0.6652589 , -0.70768697,  0.04242806]), array([-0.07204978,  0.07807631, -0.00602653]), array([-0.17560259,  0.18104444, -0.00544186]), array([-0.11660261,  0.11469035,  0.00191226]), array([ 0.24792429,  0.39105859, -0.63898288])]"
W078,t_4,120970.28899419901,0.1,4,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_4']","[array([ 0.30546641,  0.22408097, -0.52954738]), array([-1.16555824, -1.11142559,  2.27698383]), array([-0.44418455,  0.43777743,  0.0064071 ]), array([ 0.66533137, -0.70759152,  0.04226019]), array([-0.07139238,  0.0795824 , -0.00819003]), array([-0.1758115 ,  0.18121658, -0.00540507]), array([-0.11720276,  0.11588309,  0.00131962]), array([ 0.25583388,  0.38592297, -0.64175684])]"
W078,t_5,121003.74088662236,0.1,5,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_5']","[array([ 0.30472544,  0.23995224, -0.54467768]), array([-1.17079716, -1.13725787,  2.30805503]), array([-0.44419061,  0.43782483,  0.00636579]), array([ 0.66538259, -0.70753   ,  0.04214741]), array([-0.07090293,  0.08073562, -0.0098327 ]), array([-0.17593759,  0.18130355, -0.00536596]), array([-0.11761345,  0.1168068 ,  0.00080664]), array([ 0.25822528,  0.36651304, -0.62473832])]"
W078,t_6,121024.7600007942,0.1,6,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_6']","[array([ 0.30497315,  0.25866772, -0.56364087]), array([-1.17655589, -1.16408407,  2.34063989]), array([-0.44420097,  0.43787069,  0.00633033]), array([ 0.66542478, -0.70748745,  0.04206265]), array([-0.07054361,  0.08159786, -0.01105425]), array([-0.17601977,  0.1813405 , -0.00532071]), array([-0.11789525,  0.11749693,  0.00039834]), array([ 0.25941249,  0.34254702, -0.60195963])]"
W078,t_7,121037.87255294764,0.1,7,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_7']","[array([ 0.304715  ,  0.27636746, -0.58108246]), array([-1.18138888, -1.18811703,  2.36950591]), array([-0.44421495,  0.43791207,  0.00630288]), array([ 0.66546171, -0.7074603 ,  0.04199858]), array([-0.0702803 ,  0.08223313, -0.01195283]), array([-0.17607958,  0.18135366, -0.00527408]), array([-1.18087736e-01,  1.18001741e-01,  8.59959690e-05]), array([ 0.26146587,  0.31951445, -0.58098032])]"
W078,t_9,121050.84561614442,0.1,9,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_9']","[array([ 0.3027683 ,  0.30564641, -0.60841471]), array([-1.18871811, -1.22614336,  2.41486147]), array([-0.4442491 ,  0.43797791,  0.0062711 ]), array([ 0.66552637, -0.70743151,  0.04190514]), array([-0.06992289,  0.08306447, -0.01314159]), array([-0.17616965,  0.18134711, -0.00517739]), array([-0.11831582,  0.11865791, -0.00034213]), array([ 0.26781814,  0.28095452, -0.54877264])]"
W078,t_12,121055.20673789195,0.1,12,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_12']","[array([ 0.29816556,  0.3355965 , -0.63376206]), array([-1.19643996, -1.26364774,  2.46008765]), array([-0.44430785,  0.43804218,  0.00626567]), array([ 0.66561434, -0.70741801,  0.04180367]), array([-0.06959557,  0.08373046, -0.01413489]), array([-0.17627146,  0.1813188 , -0.00504737]), array([-0.11846554,  0.11917792, -0.00071245]), array([ 0.2798096 ,  0.24122186, -0.52103147])]"
W078,t_15,121054.17627810955,0.1,15,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_15']","[array([ 0.29408592,  0.35482255, -0.64890847]), array([-1.20306153, -1.2872841 ,  2.49034563]), array([-0.44436366,  0.43808244,  0.00628122]), array([ 0.66568983, -0.70741846,  0.04172863]), array([-0.06938196,  0.08407819, -0.01469623]), array([-0.17634813,  0.1812902 , -0.00494207]), array([-0.11852656,  0.11944803, -0.00092147]), array([ 0.29070413,  0.21570466, -0.50640879])]"
W078,t_18,121051.83718305544,0.1,18,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_18']","[array([ 0.29110601,  0.36809635, -0.65920236]), array([-1.20933309, -1.3034464 ,  2.51277949]), array([-0.44441434,  0.43810963,  0.0063047 ]), array([ 0.6657545 , -0.70742323,  0.04166873]), array([-0.06922687,  0.0842831 , -0.01505623]), array([-0.1764071,  0.1812647, -0.0048576]), array([-0.11855322,  0.11960784, -0.00105462]), array([ 0.29912005,  0.19784905, -0.4969691 ])]"
W078,t_20,121050.16330111874,0.1,20,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_20']","[array([ 0.2897043 ,  0.37479835, -0.66450265]), array([-1.21337833, -1.31160318,  2.52498151]), array([-0.44444413,  0.43812355,  0.00632058]), array([ 0.66578986, -0.70742867,  0.04163881]), array([-0.06914564,  0.08437485, -0.01522921]), array([-0.17643726,  0.18125057, -0.00481331]), array([-0.11856366,  0.11967994, -0.00111628]), array([ 0.30373373,  0.18893192, -0.49266565])]"
W078,t_25,121046.37917564664,0.1,25,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_25']","[array([ 0.287629  ,  0.38718708, -0.67481607]), array([-1.22285957, -1.32659804,  2.54945761]), array([-0.44450741,  0.4381505 ,  0.00635691]), array([ 0.66586035, -0.70744618,  0.04158583]), array([-0.06899393,  0.08452203, -0.0155281 ]), array([-0.17649023,  0.1812215 , -0.00473127]), array([-0.11857927,  0.11979828, -0.00121901]), array([ 0.31147222,  0.17197838, -0.4834506 ])]"
W078,t_30,121043.33809659374,0.1,30,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_30']","[array([ 0.2867175 ,  0.39555593, -0.68227343]), array([-1.23121764, -1.33674583,  2.56796347]), array([-0.44455972,  0.43816891,  0.00639081]), array([ 0.66591034, -0.707464  ,  0.04155365]), array([-0.06889461,  0.08460315, -0.01570854]), array([-0.17652205,  0.18119907, -0.00467702]), array([-0.11859119,  0.11986698, -0.00127579]), array([ 0.31671121,  0.1605901 , -0.47730131])]"
W078,t_0,120846.55654418937,0.3,0,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded']","[array([ 0.4220501 ,  0.38199843, -0.80404853]), array([-1.28995196, -1.27542519,  2.56537715]), array([-0.44505524,  0.43949373,  0.0055615 ]), array([ 0.66632792, -0.70980337,  0.04347545]), array([-0.07260362,  0.07580302, -0.0031994 ]), array([-0.17466994,  0.17990811, -0.00523818]), array([-0.11486349,  0.11373701,  0.00112648]), array([ 0.09612529,  0.16524911, -0.2613744 ])]"
W078,t_1,120803.25789175514,0.3,1,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_1']","[array([ 0.3784189 ,  0.30781975, -0.68623866]), array([-1.24038209, -1.18921044,  2.42959253]), array([-0.44520175,  0.43927961,  0.00592214]), array([ 0.66641815, -0.70975581,  0.04333766]), array([-0.07313374,  0.07512945, -0.00199571]), array([-0.17482476,  0.18026278, -0.00543802]), array([-0.11504955,  0.11279239,  0.00225716]), array([ 0.15832613,  0.26840499, -0.42673112])]"
W078,t_2,120850.33564772044,0.3,2,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_2']","[array([ 0.34217008,  0.24906755, -0.59123763]), array([-1.20400894, -1.12862964,  2.33263858]), array([-0.44531086,  0.43910746,  0.0062034 ]), array([ 0.66658025, -0.70957979,  0.04299954]), array([-0.07247767,  0.07672244, -0.00424477]), array([-0.17524519,  0.18080048, -0.00555528]), array([-0.11608627,  0.11374298,  0.00234331]), array([ 0.20920491,  0.35118477, -0.56038969])]"
W078,t_3,120916.06772257903,0.3,3,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_3']","[array([ 0.32947707,  0.23433788, -0.56381494]), array([-1.19609786, -1.12230326,  2.31840109]), array([-0.4453385 ,  0.43907964,  0.00625813]), array([ 0.66668331, -0.70944808,  0.04276504]), array([-0.07166924,  0.07853442, -0.00686501]), array([-0.17555125,  0.18112106, -0.00556973]), array([-0.11692665,  0.11510535,  0.00182167]), array([ 0.22743098,  0.37436379, -0.60179505])]"
W078,t_4,120966.07325385603,0.3,4,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_4']","[array([ 0.32746013,  0.24299667, -0.5704568 ]), array([-1.19984802, -1.14183853,  2.34168654]), array([-0.44534143,  0.43911095,  0.00623049]), array([ 0.66674561, -0.70936045,  0.04261482]), array([-0.07102242,  0.08003435, -0.00901193]), array([-0.17573233,  0.18128447, -0.00555215]), array([-0.11751496,  0.11628551,  0.00122945]), array([ 0.2311162 ,  0.36531359, -0.5964298 ])]"
W078,t_5,120998.94340349539,0.3,5,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_5']","[array([ 0.32847704,  0.26111183, -0.58958887]), array([-1.20628553, -1.16983659,  2.37612212]), array([-0.44534196,  0.43916323,  0.00617874]), array([ 0.66678638, -0.70930893,  0.04252256]), array([-0.0705555 ,  0.08117722, -0.01062172]), array([-0.17583459,  0.18136328, -0.00552866]), array([-0.11791286,  0.11719119,  0.00072167]), array([ 0.23082952,  0.34268346, -0.57351296])]"
W078,t_6,121019.56872316646,0.3,6,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_6']","[array([ 0.32946767,  0.28141549, -0.61088317]), array([-1.21216539, -1.1980816 ,  2.41024699]), array([-0.44534852,  0.43921383,  0.00613469]), array([ 0.66681908, -0.7092772 ,  0.04245811]), array([-0.0702255 ,  0.08202425, -0.01179875]), array([-0.17589898,  0.181394  , -0.00549501]), array([-0.11818115,  0.11785946,  0.00032169]), array([ 0.23077505,  0.31640339, -0.54717844])]"
W078,t_7,121032.44110013722,0.3,7,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_7']","[array([ 0.32915622,  0.30003083, -0.62918706]), array([-1.21635133, -1.22279763,  2.43914896]), array([-0.44536041,  0.43925929,  0.00610114]), array([ 0.6668484 , -0.70926027,  0.04241186]), array([-0.06999402,  0.08264066, -0.01264664]), array([-0.17594726,  0.18140313, -0.00545588]), array([-1.18359950e-01,  1.18340805e-01,  1.91308184e-05]), array([ 0.23273496,  0.29199068, -0.52472564])]"
W078,t_9,121045.35908145383,0.3,9,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_9']","[array([ 0.32582575,  0.32975681, -0.65558256]), array([-1.22136489, -1.26077529,  2.48214018]), array([-0.44539386,  0.43933132,  0.00606254]), array([ 0.66690326, -0.7092487 ,  0.04234543]), array([-0.069695  ,  0.08343301, -0.01373801]), array([-0.17602777,  0.18139395, -0.00536619]), array([-0.11856314,  0.11895309, -0.00038995]), array([ 0.24081151,  0.25262555, -0.49343706])]"
W078,t_12,121050.26246534573,0.3,12,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_12']","[array([ 0.31827622,  0.35877368, -0.67704991]), array([-1.22538916, -1.29676712,  2.52215629]), array([-0.44545535,  0.43940153,  0.00605382]), array([ 0.66698523, -0.70925318,  0.04226794]), array([-0.06943121,  0.08405079, -0.01461957]), array([-0.17613237,  0.18136846, -0.00523608]), array([-0.11868449,  0.11942325, -0.00073876]), array([ 0.25685173,  0.21402517, -0.47087688])]"
W078,t_15,121049.91306897346,0.3,15,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_15']","[array([ 0.31155885,  0.37660092, -0.68815977]), array([-1.22912439, -1.31865606,  2.54778048]), array([-0.44551522,  0.43944527,  0.00606982]), array([ 0.66705991, -0.70926498,  0.04220473]), array([-0.06925688,  0.08436527, -0.01510834]), array([-0.17621818,  0.1813449 , -0.00512675]), array([-0.11872563,  0.11966045, -0.00093483]), array([ 0.27152093,  0.19039232, -0.46191319])]"
