animal_id,session,choice,proportion,Choice,percentage
W075,606,2,0.1588235294117647,Violation,15.88
W075,607,0,0.44539614561027835,Left,44.54
W075,607,1,0.4261241970021413,Right,42.61
W075,607,2,0.1284796573875803,Violation,12.85
W075,608,1,0.4759916492693111,Right,47.6
W075,608,0,0.3987473903966597,Left,39.87
W075,608,2,0.12526096033402923,Violation,12.53
W075,609,1,0.4716599190283401,Right,47.17
W075,609,0,0.4392712550607287,Left,43.93
W075,609,2,0.08906882591093117,Violation,8.91
W075,610,1,0.4686192468619247,Right,46.86
W075,610,0,0.39330543933054396,Left,39.33
W075,610,2,0.13807531380753138,Violation,13.81
W075,611,0,0.43832599118942733,Left,43.83
W075,611,1,0.42951541850220265,Right,42.95
W075,611,2,0.13215859030837004,Violation,13.22
W075,612,1,0.43722943722943725,Right,43.72
W075,612,0,0.3939393939393939,Left,39.39
W075,612,2,0.16883116883116883,Violation,16.88
W075,613,1,0.43714285714285717,Right,43.71
W075,613,0,0.41714285714285715,Left,41.71
W075,613,2,0.1457142857142857,Violation,14.57
W075,614,1,0.4570230607966457,Right,45.7
W075,614,0,0.38155136268343814,Left,38.16
W075,614,2,0.16142557651991615,Violation,16.14
W075,615,1,0.4679611650485437,Right,46.8
W075,615,0,0.42524271844660194,Left,42.52
W075,615,2,0.10679611650485436,Violation,10.68
W075,616,1,0.4560327198364008,Right,45.6
W075,616,0,0.3803680981595092,Left,38.04
W075,616,2,0.16359918200409,Violation,16.36
W075,617,0,0.4414784394250513,Left,44.15
W075,617,1,0.406570841889117,Right,40.66
W075,617,2,0.15195071868583163,Violation,15.2
W075,618,1,0.41811175337186895,Right,41.81
W075,618,0,0.3988439306358382,Left,39.88
W075,618,2,0.18304431599229287,Violation,18.3
W075,619,1,0.4656652360515021,Right,46.57
W075,619,0,0.37553648068669526,Left,37.55
W075,619,2,0.15879828326180256,Violation,15.88
W075,620,1,0.4520884520884521,Right,45.21
W075,620,0,0.40540540540540543,Left,40.54
W075,620,2,0.14250614250614252,Violation,14.25
W075,621,1,0.3779342723004695,Right,37.79
W075,621,0,0.31690140845070425,Left,31.69
W075,621,2,0.3051643192488263,Violation,30.52
W075,622,1,0.4323770491803279,Right,43.24
W075,622,0,0.38114754098360654,Left,38.11
W075,622,2,0.1864754098360656,Violation,18.65
W075,623,0,0.37142857142857144,Left,37.14
W075,623,1,0.336734693877551,Right,33.67
W075,623,2,0.29183673469387755,Violation,29.18
W075,624,1,0.4113785557986871,Right,41.14
W075,624,0,0.40919037199124725,Left,40.92
W075,624,2,0.17943107221006566,Violation,17.94
W075,625,0,0.4015151515151515,Left,40.15
W075,625,1,0.3977272727272727,Right,39.77
W075,625,2,0.20075757575757575,Violation,20.08
W075,626,1,0.43613138686131386,Right,43.61
W075,626,0,0.3594890510948905,Left,35.95
W075,626,2,0.20437956204379562,Violation,20.44
W075,627,0,0.43258426966292135,Left,43.26
W075,627,1,0.3782771535580524,Right,37.83
W075,627,2,0.1891385767790262,Violation,18.91
W075,628,1,0.45185185185185184,Right,45.19
W075,628,0,0.40185185185185185,Left,40.19
W075,628,2,0.14629629629629629,Violation,14.63
W075,629,0,0.3774597495527728,Left,37.75
W075,629,1,0.36493738819320215,Right,36.49
W075,629,2,0.25760286225402507,Violation,25.76
W075,630,1,0.45521023765996343,Right,45.52
W075,630,0,0.36745886654478976,Left,36.75
W075,630,2,0.1773308957952468,Violation,17.73
W075,631,1,0.397887323943662,Right,39.79
W075,631,0,0.3380281690140845,Left,33.8
W075,631,2,0.2640845070422535,Violation,26.41
W075,632,0,0.36363636363636365,Left,36.36
W075,632,1,0.36185383244206776,Right,36.19
W075,632,2,0.27450980392156865,Violation,27.45
W075,633,0,0.4166666666666667,Left,41.67
W075,633,1,0.3888888888888889,Right,38.89
W075,633,2,0.19444444444444445,Violation,19.44
W075,634,2,0.3961424332344214,Violation,39.61
W075,634,1,0.3516320474777448,Right,35.16
W075,634,0,0.2522255192878338,Left,25.22
W075,635,0,0.3876500857632933,Left,38.77
W075,635,1,0.38593481989708406,Right,38.59
W075,635,2,0.22641509433962265,Violation,22.64
W075,636,1,0.42326332794830374,Right,42.33
W075,636,0,0.29079159935379645,Left,29.08
W075,636,2,0.2859450726978998,Violation,28.59
W075,637,0,0.3935361216730038,Left,39.35
W075,637,1,0.3840304182509506,Right,38.4
W075,637,2,0.2224334600760456,Violation,22.24
W075,638,2,0.4007155635062612,Violation,40.07
W075,638,1,0.3631484794275492,Right,36.31
W075,638,0,0.23613595706618962,Left,23.61
W075,639,2,0.3850837138508371,Violation,38.51
W075,639,1,0.3698630136986301,Right,36.99
W075,639,0,0.2450532724505327,Left,24.51
W075,640,2,0.40092879256965946,Violation,40.09
W075,640,1,0.3560371517027864,Right,35.6
W075,640,0,0.24303405572755418,Left,24.3
W075,641,2,0.4584615384615385,Violation,45.85
W075,641,1,0.33692307692307694,Right,33.69
W075,641,0,0.20461538461538462,Left,20.46
W075,642,2,0.47752808988764045,Violation,47.75
W075,642,1,0.3258426966292135,Right,32.58
W075,642,0,0.19662921348314608,Left,19.66
W075,643,2,0.41566265060240964,Violation,41.57
W075,643,1,0.3509036144578313,Right,35.09
W075,643,0,0.23343373493975902,Left,23.34
W075,644,2,0.42295081967213116,Violation,42.3
W075,644,1,0.3639344262295082,Right,36.39
W075,644,0,0.21311475409836064,Left,21.31
W075,645,1,0.3854166666666667,Right,38.54
W075,645,2,0.3420138888888889,Violation,34.2
W075,645,0,0.2725694444444444,Left,27.26
W075,646,1,0.3932806324110672,Right,39.33
W075,646,0,0.391304347826087,Left,39.13
W075,646,2,0.21541501976284586,Violation,21.54
W075,647,1,0.4,Right,40.0
W075,647,0,0.3645833333333333,Left,36.46
W075,647,2,0.23541666666666666,Violation,23.54
W075,648,0,0.3901098901098901,Left,39.01
W075,648,1,0.3791208791208791,Right,37.91
W075,648,2,0.23076923076923078,Violation,23.08
W075,649,0,0.3611111111111111,Left,36.11
W075,649,1,0.3454861111111111,Right,34.55
W075,649,2,0.2934027777777778,Violation,29.34
W075,650,1,0.42065009560229444,Right,42.07
W075,650,0,0.3977055449330784,Left,39.77
W075,650,2,0.18164435946462715,Violation,18.16
W075,651,1,0.40625,Right,40.62
W075,651,0,0.3474264705882353,Left,34.74
W075,651,2,0.24632352941176472,Violation,24.63
W075,652,1,0.3855855855855856,Right,38.56
W075,652,0,0.34594594594594597,Left,34.59
W075,652,2,0.26846846846846845,Violation,26.85
W075,653,1,0.3843537414965986,Right,38.44
W075,653,0,0.3282312925170068,Left,32.82
W075,653,2,0.28741496598639454,Violation,28.74
W075,654,1,0.4157088122605364,Right,41.57
W075,654,0,0.37547892720306514,Left,37.55
W075,654,2,0.20881226053639848,Violation,20.88
W075,655,1,0.4,Right,40.0
W075,655,0,0.3686274509803922,Left,36.86
W075,655,2,0.23137254901960785,Violation,23.14
W075,656,1,0.3612040133779264,Right,36.12
W075,656,0,0.3394648829431438,Left,33.95
W075,656,2,0.2993311036789298,Violation,29.93
W075,657,1,0.3895131086142322,Right,38.95
W075,657,0,0.3464419475655431,Left,34.64
W075,657,2,0.2640449438202247,Violation,26.4
W075,658,1,0.45544554455445546,Right,45.54
W075,658,0,0.36435643564356435,Left,36.44
W075,658,2,0.1801980198019802,Violation,18.02
W075,659,1,0.417910447761194,Right,41.79
W075,659,0,0.36380597014925375,Left,36.38
W075,659,2,0.21828358208955223,Violation,21.83
W075,660,1,0.4280078895463511,Right,42.8
W075,660,0,0.36489151873767256,Left,36.49
W075,660,2,0.20710059171597633,Violation,20.71
W075,661,1,0.42437923250564336,Right,42.44
W075,661,0,0.4108352144469526,Left,41.08
W075,661,2,0.16478555304740405,Violation,16.48
W075,662,1,0.4690082644628099,Right,46.9
W075,662,0,0.30991735537190085,Left,30.99
W075,662,2,0.22107438016528927,Violation,22.11
W075,663,1,0.4295900178253119,Right,42.96
W075,663,2,0.30124777183600715,Violation,30.12
W075,663,0,0.26916221033868093,Left,26.92
W075,664,1,0.4397590361445783,Right,43.98
W075,664,0,0.28313253012048195,Left,28.31
W075,664,2,0.27710843373493976,Violation,27.71
W075,665,1,0.4014336917562724,Right,40.14
W075,665,2,0.30286738351254483,Violation,30.29
W075,665,0,0.2956989247311828,Left,29.57
W075,666,1,0.3996627318718381,Right,39.97
W075,666,2,0.31871838111298484,Violation,31.87
W075,666,0,0.28161888701517707,Left,28.16
W075,667,2,0.3978494623655914,Violation,39.78
W075,667,1,0.3671274961597542,Right,36.71
W075,667,0,0.2350230414746544,Left,23.5
W075,668,1,0.4033232628398791,Right,40.33
W075,668,2,0.3187311178247734,Violation,31.87
W075,668,0,0.27794561933534745,Left,27.79
W075,669,2,0.3603411513859275,Violation,36.03
W075,669,0,0.3411513859275053,Left,34.12
W075,669,1,0.29850746268656714,Right,29.85
W075,670,2,0.7304347826086957,Violation,73.04
W075,670,1,0.1426086956521739,Right,14.26
W075,670,0,0.12695652173913044,Left,12.7
W075,671,0,0.3798076923076923,Left,37.98
W075,671,1,0.375,Right,37.5
W075,671,2,0.24519230769230768,Violation,24.52
W075,672,0,0.3796477495107632,Left,37.96
W075,672,1,0.37573385518590996,Right,37.57
W075,672,2,0.2446183953033268,Violation,24.46
W075,673,1,0.4175824175824176,Right,41.76
W075,673,0,0.38461538461538464,Left,38.46
W075,673,2,0.1978021978021978,Violation,19.78
W075,674,1,0.43278688524590164,Right,43.28
W075,674,2,0.30983606557377047,Violation,30.98
W075,674,0,0.2573770491803279,Left,25.74
W075,675,2,0.40955137481910275,Violation,40.96
W075,675,1,0.3907380607814761,Right,39.07
W075,675,0,0.19971056439942114,Left,19.97
W075,676,1,0.37138263665594856,Right,37.14
W075,676,2,0.3617363344051447,Violation,36.17
W075,676,0,0.26688102893890675,Left,26.69
W075,677,2,0.4611727416798732,Violation,46.12
W075,677,1,0.329635499207607,Right,32.96
W075,677,0,0.2091917591125198,Left,20.92
W075,678,2,0.47088186356073214,Violation,47.09
W075,678,1,0.34608985024958405,Right,34.61
W075,678,0,0.18302828618968386,Left,18.3
W078,107,1,0.425531914893617,Right,42.55
W078,107,0,0.3981762917933131,Left,39.82
W078,107,2,0.1762917933130699,Violation,17.63
W078,108,0,0.43356643356643354,Left,43.36
W078,108,1,0.43006993006993005,Right,43.01
W078,108,2,0.13636363636363635,Violation,13.64
W078,109,1,0.47058823529411764,Right,47.06
W078,109,0,0.4019607843137255,Left,40.2
W078,109,2,0.12745098039215685,Violation,12.75
W078,110,1,0.45454545454545453,Right,45.45
W078,110,0,0.44363636363636366,Left,44.36
W078,110,2,0.10181818181818182,Violation,10.18
W078,111,0,0.4365482233502538,Left,43.65
W078,111,1,0.34517766497461927,Right,34.52
W078,111,2,0.2182741116751269,Violation,21.83
W078,112,0,0.45422535211267606,Left,45.42
W078,112,1,0.4471830985915493,Right,44.72
W078,112,2,0.09859154929577464,Violation,9.86
W078,113,1,0.4558139534883721,Right,45.58
W078,113,0,0.413953488372093,Left,41.4
W078,113,2,0.13023255813953488,Violation,13.02
W078,114,1,0.4666666666666667,Right,46.67
W078,114,0,0.3843137254901961,Left,38.43
W078,114,2,0.14901960784313725,Violation,14.9
W078,115,1,0.47843137254901963,Right,47.84
W078,115,0,0.4235294117647059,Left,42.35
W078,115,2,0.09803921568627451,Violation,9.8
W078,116,0,0.4703703703703704,Left,47.04
W078,116,1,0.44814814814814813,Right,44.81
W078,116,2,0.08148148148148149,Violation,8.15
W078,117,0,0.4592274678111588,Left,45.92
W078,117,1,0.4248927038626609,Right,42.49
W078,117,2,0.11587982832618025,Violation,11.59
W078,118,1,0.47,Right,47.0
W078,118,0,0.415,Left,41.5
W078,118,2,0.115,Violation,11.5
W078,119,0,0.47634069400630913,Left,47.63
W078,119,1,0.4353312302839117,Right,43.53
W078,119,2,0.08832807570977919,Violation,8.83
W078,120,1,0.4728682170542636,Right,47.29
W078,120,0,0.4573643410852713,Left,45.74
W078,120,2,0.06976744186046512,Violation,6.98
W078,121,0,0.5392670157068062,Left,53.93
W078,121,1,0.39790575916230364,Right,39.79
W078,121,2,0.06282722513089005,Violation,6.28
W078,122,0,0.46846846846846846,Left,46.85
W078,122,1,0.44594594594594594,Right,44.59
W078,122,2,0.08558558558558559,Violation,8.56
W078,123,0,0.4975369458128079,Left,49.75
W078,123,1,0.43842364532019706,Right,43.84
W078,123,2,0.06403940886699508,Violation,6.4
W078,124,1,0.475,Right,47.5
W078,124,0,0.43,Left,43.0
W078,124,2,0.095,Violation,9.5
W078,125,0,0.4238095238095238,Left,42.38
W078,125,1,0.41904761904761906,Right,41.9
W078,125,2,0.15714285714285714,Violation,15.71
W078,126,0,0.46540880503144655,Left,46.54
W078,126,1,0.4371069182389937,Right,43.71
W078,126,2,0.09748427672955975,Violation,9.75
W078,127,1,0.44947735191637633,Right,44.95
W078,127,0,0.4146341463414634,Left,41.46
W078,127,2,0.13588850174216027,Violation,13.59
W078,128,1,0.4594594594594595,Right,45.95
W078,128,0,0.4144144144144144,Left,41.44
W078,128,2,0.12612612612612611,Violation,12.61
W078,129,1,0.4647887323943662,Right,46.48
W078,129,0,0.43309859154929575,Left,43.31
W078,129,2,0.10211267605633803,Violation,10.21
W078,130,1,0.4818181818181818,Right,48.18
W078,130,0,0.4303030303030303,Left,43.03
W078,130,2,0.08787878787878788,Violation,8.79
W078,131,1,0.45427728613569324,Right,45.43
W078,131,0,0.44542772861356933,Left,44.54
W078,131,2,0.10029498525073746,Violation,10.03
W078,132,0,0.4585492227979275,Left,45.85
W078,132,1,0.45077720207253885,Right,45.08
W078,132,2,0.09067357512953368,Violation,9.07
W078,133,0,0.4649122807017544,Left,46.49
W078,133,1,0.4327485380116959,Right,43.27
W078,133,2,0.1023391812865497,Violation,10.23
W078,134,0,0.446875,Left,44.69
W078,134,1,0.421875,Right,42.19
W078,134,2,0.13125,Violation,13.12
W078,135,1,0.468503937007874,Right,46.85
W078,135,0,0.452755905511811,Left,45.28
W078,135,2,0.07874015748031496,Violation,7.87
W078,136,1,0.459915611814346,Right,45.99
W078,136,0,0.43037974683544306,Left,43.04
W078,136,2,0.10970464135021098,Violation,10.97
W078,137,0,0.4485294117647059,Left,44.85
W078,137,1,0.41544117647058826,Right,41.54
W078,137,2,0.13602941176470587,Violation,13.6
W078,138,0,0.44871794871794873,Left,44.87
W078,138,1,0.44871794871794873,Right,44.87
W078,138,2,0.10256410256410256,Violation,10.26
W078,139,1,0.42028985507246375,Right,42.03
W078,139,0,0.4144927536231884,Left,41.45
W078,139,2,0.16521739130434782,Violation,16.52
W078,140,0,0.45962732919254656,Left,45.96
W078,140,1,0.40062111801242234,Right,40.06
W078,140,2,0.13975155279503104,Violation,13.98
W078,141,0,0.48242811501597443,Left,48.24
W078,141,1,0.43769968051118213,Right,43.77
W078,141,2,0.07987220447284345,Violation,7.99
W078,142,0,0.4834123222748815,Left,48.34
W078,142,1,0.41706161137440756,Right,41.71
W078,142,2,0.0995260663507109,Violation,9.95
W078,143,0,0.4664179104477612,Left,46.64
W078,143,1,0.39552238805970147,Right,39.55
W078,143,2,0.13805970149253732,Violation,13.81
W078,144,1,0.43214285714285716,Right,43.21
W078,144,0,0.37142857142857144,Left,37.14
W078,144,2,0.19642857142857142,Violation,19.64
W078,145,0,0.43956043956043955,Left,43.96
W078,145,1,0.43223443223443225,Right,43.22
W078,145,2,0.1282051282051282,Violation,12.82
W078,146,0,0.4594594594594595,Left,45.95
W078,146,1,0.416988416988417,Right,41.7
W078,146,2,0.12355212355212356,Violation,12.36
W078,147,0,0.43951612903225806,Left,43.95
W078,147,1,0.40725806451612906,Right,40.73
W078,147,2,0.1532258064516129,Violation,15.32
W078,148,1,0.48535564853556484,Right,48.54
W078,148,0,0.40585774058577406,Left,40.59
W078,148,2,0.1087866108786611,Violation,10.88
W078,149,1,0.461864406779661,Right,46.19
W078,149,0,0.4576271186440678,Left,45.76
W078,149,2,0.08050847457627118,Violation,8.05
W078,150,0,0.452914798206278,Left,45.29
W078,150,1,0.43946188340807174,Right,43.95
W078,150,2,0.10762331838565023,Violation,10.76
W078,151,1,0.4769874476987448,Right,47.7
W078,151,0,0.4435146443514644,Left,44.35
W078,151,2,0.0794979079497908,Violation,7.95
W078,152,1,0.5063829787234042,Right,50.64
W078,152,0,0.4085106382978723,Left,40.85
W078,152,2,0.0851063829787234,Violation,8.51
W078,153,0,0.4752475247524752,Left,47.52
W078,153,1,0.4521452145214521,Right,45.21
W078,153,2,0.07260726072607261,Violation,7.26
W078,154,1,0.41846153846153844,Right,41.85
W078,154,0,0.40307692307692305,Left,40.31
W078,154,2,0.17846153846153845,Violation,17.85
W078,155,1,0.48220064724919093,Right,48.22
W078,155,0,0.4110032362459547,Left,41.1
W078,155,2,0.10679611650485436,Violation,10.68
W078,156,1,0.4554794520547945,Right,45.55
W078,156,0,0.4417808219178082,Left,44.18
W078,156,2,0.10273972602739725,Violation,10.27
W078,157,0,0.4387755102040816,Left,43.88
W078,157,1,0.41836734693877553,Right,41.84
W078,157,2,0.14285714285714285,Violation,14.29
W078,158,1,0.46408839779005523,Right,46.41
W078,158,0,0.4530386740331492,Left,45.3
W078,158,2,0.08287292817679558,Violation,8.29
W078,159,1,0.458128078817734,Right,45.81
W078,159,0,0.4187192118226601,Left,41.87
W078,159,2,0.12315270935960591,Violation,12.32
W078,160,1,0.4369369369369369,Right,43.69
W078,160,0,0.4189189189189189,Left,41.89
W078,160,2,0.14414414414414414,Violation,14.41
W078,161,1,0.4909090909090909,Right,49.09
W078,161,0,0.4109090909090909,Left,41.09
W078,161,2,0.09818181818181818,Violation,9.82
W078,162,1,0.4772727272727273,Right,47.73
W078,162,0,0.4,Left,40.0
W078,162,2,0.12272727272727273,Violation,12.27
W078,163,1,0.42771084337349397,Right,42.77
W078,163,0,0.4036144578313253,Left,40.36
W078,163,2,0.1686746987951807,Violation,16.87
W078,164,1,0.47761194029850745,Right,47.76
W078,164,0,0.4228855721393035,Left,42.29
W078,164,2,0.09950248756218906,Violation,9.95
W078,165,0,0.43873517786561267,Left,43.87
W078,165,1,0.42292490118577075,Right,42.29
W078,165,2,0.1383399209486166,Violation,13.83
W078,166,0,0.4297520661157025,Left,42.98
W078,166,1,0.4090909090909091,Right,40.91
W078,166,2,0.16115702479338842,Violation,16.12
W078,167,1,0.45643153526970953,Right,45.64
W078,167,0,0.42323651452282157,Left,42.32
W078,167,2,0.12033195020746888,Violation,12.03
W078,168,0,0.40718562874251496,Left,40.72
W078,168,1,0.40119760479041916,Right,40.12
W078,168,2,0.19161676646706588,Violation,19.16
W078,169,1,0.44583333333333336,Right,44.58
W078,169,0,0.44166666666666665,Left,44.17
W078,169,2,0.1125,Violation,11.25
W078,170,1,0.49528301886792453,Right,49.53
W078,170,0,0.3867924528301887,Left,38.68
W078,170,2,0.1179245283018868,Violation,11.79
W078,171,0,0.44242424242424244,Left,44.24
W078,171,1,0.42424242424242425,Right,42.42
W078,171,2,0.13333333333333333,Violation,13.33
W078,172,1,0.4588235294117647,Right,45.88
W078,172,0,0.43137254901960786,Left,43.14
W078,172,2,0.10980392156862745,Violation,10.98
W078,173,0,0.4701086956521739,Left,47.01
W078,173,1,0.4375,Right,43.75
W078,173,2,0.09239130434782608,Violation,9.24
W078,174,1,0.46176470588235297,Right,46.18
W078,174,0,0.45294117647058824,Left,45.29
W078,174,2,0.08529411764705883,Violation,8.53
W078,175,0,0.452991452991453,Left,45.3
W078,175,1,0.45014245014245013,Right,45.01
W078,175,2,0.09686609686609686,Violation,9.69
W078,176,0,0.43854748603351956,Left,43.85
W078,176,1,0.43854748603351956,Right,43.85
W078,176,2,0.12290502793296089,Violation,12.29
W078,177,1,0.44970414201183434,Right,44.97
W078,177,0,0.4408284023668639,Left,44.08
W078,177,2,0.10946745562130178,Violation,10.95
W078,178,1,0.45302013422818793,Right,45.3
W078,178,0,0.40604026845637586,Left,40.6
W078,178,2,0.14093959731543623,Violation,14.09
W078,179,0,0.5171232876712328,Left,51.71
W078,179,1,0.4212328767123288,Right,42.12
W078,179,2,0.06164383561643835,Violation,6.16
W078,180,0,0.4633333333333333,Left,46.33
W078,180,1,0.4,Right,40.0
W078,180,2,0.13666666666666666,Violation,13.67
W078,181,1,0.45907473309608543,Right,45.91
W078,181,0,0.4306049822064057,Left,43.06
W078,181,2,0.1103202846975089,Violation,11.03
W078,182,0,0.4603658536585366,Left,46.04
W078,182,1,0.4298780487804878,Right,42.99
W078,182,2,0.10975609756097561,Violation,10.98
W078,183,0,0.47388059701492535,Left,47.39
W078,183,1,0.3694029850746269,Right,36.94
